# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,1.9,0.54,12.026493621282366,0,3.0,-0.7183033919149757,90.0,0.0,0.0
 0.09312034741651498,1.9127216104975415,0.542710210647839,12.026493621282366,0.2793610422495449,2.9999999999999996,-0.7183033919149757,90.0,-13.809256955373092,0.0
 0.13216378329421138,1.9256511220671686,0.5453377728023405,11.487332782826623,0.3964913498826341,3.000000000000001,-0.6786062226472888,90.0,-17.06252835986619,0.0
 0.16244126351424532,1.938786447136594,0.5478840564136388,10.970722417907007,0.4873237905427359,2.999999999999999,-0.6413993016144646,90.0,-19.198516648969292,0.0
 0.18823017092439645,1.9521254981335323,0.5503504314318663,10.475613649634495,0.5646905127731893,2.999999999999999,-0.6065050790399881,90.0,-20.679765241260085,0.0
 0.21118004192596457,1.9656661874856958,0.5527382678071572,10.001015705004862,0.6335401257778936,3.0000000000000013,-0.5737589996192217,90.0,-21.716259109823273,0.0
 0.2321331382729697,1.979406427620799,0.5550489354896443,9.545992835580208,0.696399414818909,2.9999999999999987,-0.5430086642245787,90.0,-22.42842255190509,0.0
 0.25158753850625115,1.9933441309665547,0.5572838044294611,9.10966132665429,0.7547626155187535,3.0000000000000044,-0.514113010192899,90.0,-22.894107905110566,7.774539989801892e-13
 0.26986624661482456,2.007477209950677,0.5594442445767412,8.691186610850592,0.8095987398444737,3.000000000000003,-0.4869415193761354,90.00000000000001,-23.167469446930745,-8.201906527786126e-13
 0.2871925288237951,2.0218035770008798,0.5615316258816178,8.289780497145367,0.8615775864713854,3.000000000000003,-0.4613734606206585,90.0,-23.28806724594276,0.0
 0.30372812067343163,2.0363211445448757,0.5635473182942243,7.904698522199568,0.9111843620202951,3.0000000000000036,-0.4372971707681752,90.0,-23.285818383336338,0.0
 0.31959447711559386,2.0510278250103786,0.5654926917646939,7.5352374276821,0.9587834313467818,3.0000000000000036,-0.41460937654768504,90.0,-23.18393097114495,0.0
 0.33488544150322286,2.0659215308251024,0.5673691162431602,7.180732764837074,1.0046563245096687,2.999999999999993,-0.3932145581727143,90.0,-23.000758901727533,0.0
 0.34967522042999083,2.0810001744167606,0.5691779616797564,6.840556625532631,1.0490256612899727,3.0000000000000036,-0.373024354639625,90.0,-22.75103495413984,9.904133541062459e-13
 0.3640236282501034,2.096261668213066,0.5709205980246161,6.514115497680997,1.0920708847503104,3.0,-0.3539570099499103,90.00000000000001,-22.446724325920275,-1.0182587939495644e-12
 0.37797966260958266,2.1117039246417333,0.5725983952278725,6.2008482417306965,1.133938987828748,2.999999999999992,-0.33593685875618906,90.0,-22.097635127953396,0.0
 0.391584016910109,2.1273248561304747,0.5742127232396588,5.90022418424626,1.174752050730327,2.999999999999996,-0.31889384994982256,90.0,-21.71186703562236,0.0
 0.40487089177017893,2.143122375107005,0.5757649520101087,5.611741323965468,1.2146126753105366,2.9999999999999876,-0.3027631059338308,90.0,-21.296148537254936,0.0
 0.4178693303398665,2.1590943939990375,0.5772564514893552,5.334924645433019,1.2536079910195994,3.0000000000000044,-0.28748451598193947,90.0,-20.856095318258628,-1.1158991617396862e-12
 0.43060422180895525,2.1752388252342847,0.5786885916275322,5.069324535086025,1.2918126654268656,2.9999999999999956,-0.2730023611484834,89.99999999999999,-20.396411454837633,1.1375193430628837e-12
 0.44309706845975405,2.1915535812404614,0.5800627423747725,4.814515294554143,1.329291205379262,3.0000000000000044,-0.2592649686675569,90.0,-19.92104825519338,0.0
 0.45536658085752235,2.208036574445281,0.58138027368121,4.570093746010507,1.366099742572567,3.0,-0.24622439425179346,90.0,-19.433331173376626,0.0
 0.46742914591808404,2.2246857172764565,0.5826425554969776,4.335677924388209,1.402287437754252,3.0,-0.2338361295058452,90.0,-18.936062258710496,0.0
 0.47929919946010563,2.2414989221617017,0.583850957772209,4.110905851502261,1.4378975983803166,2.999999999999986,-0.22205883321757505,90.0,-18.431603609394784,1.215608024413539e-12
 0.4909895259714479,2.25847410152873,0.5850068504570373,3.895434387180802,1.4729685779143435,3.0000000000000093,-0.2108540843460974,90.00000000000001,-17.921945883394983,-1.2333695570730229e-12
 0.5025115021980434,2.2756091678052552,0.5861116035015959,3.6889381527779936,1.5075345065941301,3.000000000000005,-0.20018615514382845,90.0,-17.408764935766357,-1.2505377937236263e-12
 0.5138752968682448,2.292902033418991,0.5871665868560185,3.4911085225861425,1.5416258906047344,3.0,-0.190021802597519,89.99999999999999,-16.89346892507815,0.0
 0.5250900358022867,2.310350610797651,0.588173170470438,3.3016526789010414,1.5752701074068602,3.0000000000000098,-0.1803300770406917,89.99999999999999,-16.37723770269133,2.566548379066997e-12
 0.5361639394396442,2.327952812368947,0.5891327242949882,3.1202927267353395,1.608491818318933,3.00000000000002,-0.17108214634638208,90.00000000000001,-15.861055912520985,-1.2989220179114312e-12
 0.5471044381911028,2.345706550560595,0.5900466182798023,2.94676486432759,1.6413133145733085,3.0,-0.16225113422693474,90.0,-15.345740917855055,0.0
 0.5579182698149214,2.3636097378003083,0.5909162223750135,2.7808186058991606,1.6737548094447645,3.0,-0.15381197182260703,90.0,-14.831966458843269,0.0
 0.5686115621096304,2.3816602865157988,0.5917429065307553,2.6222160532494305,1.7058346863288913,3.0,-0.1457412612674825,90.0,-14.320282759478827,0.0
