# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,1.9,2.730766221170222,-0.0032004747544070074,0,0.5,-0.006706230968636439,90.0,0.0,0.0
 0.2565400292370161,1.9164531966245635,2.730765302114038,-0.0032004747544070074,0.12827001461850804,0.5,-0.006706230968636439,90.0,-0.05941996703363194,0.0
 0.3631220814378753,1.932964411252707,2.730762554774963,-0.0095335767825589,0.18156104071893764,0.5,-0.006582995189636447,90.0,-0.07608099749026069,0.0
 0.44511979154329084,1.949532906323903,2.7307579938972153,-0.015772044359296144,0.22255989577164542,0.5,-0.006462805270137715,90.0,-0.08867664099722776,0.0
 0.5144237411940046,1.9661579442776254,2.7307516342250104,-0.021917685822162435,0.2572118705970023,0.5,-0.0063455605249379396,90.0,-0.09891344030599057,0.0
 0.5756345772784883,1.9828387875533469,2.730743490502566,-0.02797226020328479,0.28781728863924416,0.5,-0.006231167004038186,90.0,-0.10753058516454249,0.0
 0.631109200099907,1.9995746985905407,2.730733577474098,-0.033937478857054226,0.31555460004995356,0.500000000000001,-0.006119532802063734,90.0,-0.11493701926633716,0.0
 0.6822461459172844,2.01636493982868,2.7307219098838247,-0.03981500698368777,0.34112307295864225,0.5,-0.00601057090731336,90.0,-0.12139018811686082,2.9786252133230933e-13
 0.7299555880170768,2.0332087737072375,2.7307085024759616,-0.04560646513513205,0.36497779400853847,0.5,-0.005904194370042108,90.00000000000001,-0.12706599606833663,-3.1640570011768957e-13
 0.7748689846781236,2.050105462665688,2.730693369994726,-0.05131343061868027,0.38743449233906185,0.5,-0.005800323080933073,90.0,-0.13209168447066227,0.0
 0.8174455350678185,2.0670542691435028,2.7306765271843347,-0.05693743887860509,0.4087227675339093,0.5,-0.005698879950190029,90.0,-0.13656324767643332,0.0
 0.8580314615330136,2.0840544555801555,2.7306579887890057,-0.06247998480664904,0.4290157307665068,0.4999999999999986,-0.005599787900031923,90.0,-0.14055548467468854,0.0
 0.8968953965057028,2.10110528441512,2.730637769552954,-0.06794252402310096,0.4484476982528514,0.5,-0.0055029737987724835,90.0,-0.14412818683661488,0.0
 0.9342506852988199,2.118206018087869,2.730615884220397,-0.07332647406561105,0.46712534264940997,0.5,-0.005408368519526552,90.0,-0.1473301490506807,3.945335073000976e-13
 0.9702700713642795,2.1353559190378752,2.730592347535553,-0.07863321558334921,0.4851350356821397,0.5,-0.005315903915138766,90.00000000000001,-0.15020187662998716,-4.0805713579742293e-13
 1.0050957206877038,2.152554249704613,2.730567174242637,-0.08386409346658538,0.5025478603438518,0.49999999999999684,-0.005225514837422175,90.0,-0.1527774759676538,0.0
 1.0388462746238034,2.1698002725275543,2.7305403790858667,-0.08902041790945285,0.5194231373119016,0.5,-0.005137138122259756,90.0,-0.1550860155256111,0.0
 1.0716219413911403,2.1870932499461726,2.730511976809459,-0.09410346547459432,0.5358109706955699,0.4999999999999966,-0.0050507125834859425,90.0,-0.15715252690143663,0.0
 1.103508254096885,2.2044324443999415,2.730481982157631,-0.09911448008987148,0.5517541270484423,0.5,-0.004966181146994838,90.0,-0.15899875920660164,-4.573723822580302e-13
 1.1345788986448648,2.2218171183283344,2.7304504098745985,-0.10405467402074964,0.5672894493224322,0.5,-0.004883485562238519,89.99999999999999,-0.16064375666155234,4.687115110509316e-13
 1.164897878188036,2.239246534170823,2.730417274704579,-0.1089252287927094,0.5824489390940177,0.5,-0.0048025738768732755,90.0,-0.16210430979016877,0.0
 1.19452119490538,2.256719954366882,2.73038259139179,-0.11372729610287002,0.5972605974526898,0.5,-0.004723390770085919,90.0,-0.16339531093709225,0.0
 1.223498174414045,2.274236641355984,2.730346374680447,-0.11846199867970608,0.6117490872070223,0.5,-0.0046458872875311825,90.0,-0.16453003953698342,0.0
 1.2518725214134259,2.291795857577602,2.730308639314768,-0.12313043111335031,0.6259362607067127,0.5,-0.00457001212236025,90.0,-0.16552039375666677,5.10986088907786e-13
 1.279683170320869,2.3093968654712094,2.7302694000389693,-0.12773366067113873,0.6398415851604343,0.5,-0.004495718203957777,90.00000000000001,-0.1663770787252457,-5.208912521631445e-13
 1.3069649775237882,2.3270389274762793,2.7302286715972683,-0.13227272805590576,0.6534824887618939,0.5,-0.004422961691940661,90.0,-0.1671097642867263,-5.305663459688579e-13
 1.333749289840567,2.3447213060322847,2.7301864687338817,-0.13674864817374474,0.6668746449202831,0.49999999999999584,-0.004351696316071703,89.99999999999999,-0.16772721424769618,0.0
 1.3600644151962256,2.3624432635786987,2.7301428061930255,-0.14116241084222828,0.6800322075981126,0.5000000000000042,-0.004281879001125567,89.99999999999999,-0.16823739629026474,1.0985679012972743e-12
 1.3859360153010907,2.380204062554995,2.7300976987189176,-0.14551498148173372,0.6929680076505451,0.5,-0.0042134699617258084,90.00000000000001,-0.16864757566564645,-5.583521301423264e-13
 1.4113874355573,2.3980029654006465,2.730051161055774,-0.14980730180519095,0.7056937177786498,0.5,-0.004146426888016427,90.0,-0.1689643927410484,0.0
 1.4364399840271538,2.415839234555126,2.7300032079478123,-0.15404029044401546,0.7182199920135766,0.49999999999999556,-0.004080713131269445,90.0,-0.1691939322714354,0.0
 1.461113168748908,2.433712132457907,2.729953854139249,-0.15821484358874857,0.7305565843744537,0.5,-0.00401628827655198,90.0,-0.1693417810692309,0.0
