# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,1.7270731977361389,4.430637237342851,-0.00014605190127568761,0,3.0,-0.00042836418781352654,0.0,0.0,0.0
 0.08932097797160328,1.7390405533948055,4.430637206837026,-0.00014605190127568761,0.26796293391480985,3.0,-0.00042836418781352654,0.0,-0.007954162790741924,0.0
 0.12614745808615022,1.7509429695081462,4.430637115645812,-0.00043897571911681425,0.37844237425845073,3.0000000000000018,-0.0004318892250525926,0.0,-0.010437722821581672,0.0
 0.1542892781917331,1.7627809697821717,4.430636964258611,-0.0007327122370737027,0.46286783457519937,2.999999999999999,-0.00043539494778397573,0.0,-0.012464972664248924,0.0
 0.17791735944908366,1.774555077922892,4.43063675316482,-0.0010272356240552296,0.533752078347251,3.0,-0.0004388996732876711,0.0,-0.014242581820346285,0.0
 0.19864980897137888,1.7862658176363186,4.430636482853837,-0.0013225192327127185,0.5959494269141367,2.9999999999999987,-0.0004423435667304971,0.0,-0.015856928434221287,0.0
 0.21731776258640084,1.7979137126284621,4.430636153815061,-0.0016185356371994845,0.6519532877592026,3.0000000000000013,-0.0004457839372717608,0.0,-0.017354186567227238,0.0
 0.23441571176961445,1.8094992866053328,4.430635766537889,-0.001915256637241944,0.7032471353088434,3.0,-0.0004491999410917414,0.0,-0.01876243910065658,0.0
 0.2502663455372889,1.8210230632729418,4.430635321511721,-0.0022126531880147463,0.7507990366118669,3.0000000000000107,-0.0004526104264813986,0.0,-0.020100220386183254,0.0
 0.26509415766006256,1.8324855663372994,4.430634819225952,-0.0025106954795274168,0.7952824729801878,2.9999999999999964,-0.0004559534174666624,0.0,-0.021380460255731017,0.0
 0.2790628624749506,1.843887319504416,4.4306342601699855,-0.0028093528176461693,0.8371885874248519,2.999999999999996,-0.0004592675375133813,0.0,-0.022612568038543022,0.0
 0.2922962524695904,1.8552288464803035,4.4306336448332155,-0.0031085937492805363,0.8768887574087714,3.000000000000004,-0.00046257205083011265,0.0,-0.02380359192569424,0.0
 0.30489066162837236,1.8665106709709718,4.430632973705042,-0.003408385925441408,0.9146719848851173,3.0,-0.0004658032699579405,0.0,-0.024958950058269386,0.0
 0.3169228287320119,1.8777333166824315,4.430632247274863,-0.0037086961832738987,0.9507684861960358,3.0,-0.00046900074357734,0.0,-0.026082878267992767,0.0
 0.32845508036142734,1.8888973073206936,4.430631466032076,-0.004009490498679803,0.9853652410842823,3.000000000000005,-0.0004721628866084879,0.0,-0.027178737971387694,0.0
 0.3395388726153509,1.9000031665917687,4.43063063046608,-0.004310733984078488,1.0186166178460527,2.99999999999999,-0.0004753095581013513,0.0,-0.028249226129720636,0.0
 0.3502172855728784,1.9110514182016671,4.430629741066275,-0.004612390886422221,1.0506518567186354,3.0000000000000053,-0.00047837464859968893,0.0,-0.029296526462212664,0.0
 0.3605268259701967,1.9220425858564003,4.430628798322055,-0.004914424609485508,1.0815804779105902,2.9999999999999947,-0.0004813990246993245,0.0,-0.030322406858542737,0.0
 0.3704987591676202,1.9329771932619781,4.430627802722823,-0.005216797625063992,1.111496277502861,3.000000000000022,-0.0004843367664142108,0.0,-0.03132831887182522,0.0
 0.3801601125228069,1.9438557641244119,4.430626754757974,-0.005519471583708659,1.1404803375684212,3.0000000000000115,-0.0004872740065010279,0.0,-0.03231543654035957,0.0
 0.3895344441862304,1.9546788221497122,4.430625654916907,-0.005822407203686305,1.1686033325586918,3.000000000000012,-0.0004901201424905807,0.0,-0.03328472117494975,0.0
 0.3986424410980598,1.9654468910438896,4.430624503689022,-0.00612556434135885,1.19592732329418,3.000000000000012,-0.0004928947270002429,0.0,-0.03423694628065427,0.0
 0.40750239042524855,1.9761604945129545,4.430623301563715,-0.00642890195052313,1.2225071712757463,2.999999999999994,-0.0004956410469452904,0.0,-0.03517273054022485,0.0
 0.41613055573700997,1.9868201562629184,4.430622049030386,-0.006732378084090229,1.2483916672110307,3.000000000000019,-0.0004982882830943126,0.0,-0.03609256199941036,0.0
 0.4245414804577071,1.997426399999791,4.430620746578431,-0.007035949906044365,1.2736244413731221,3.0,-0.0005009032279401243,0.0,-0.03699681278315357,0.0
 0.4327482350899603,2.007979749429584,4.430619394697251,-0.007339573670731114,1.2982447052698816,2.9999999999999867,-0.000503389970463073,0.0,-0.037885758091718,0.0
 0.44076262045260506,2.0184807282583073,4.430617993876243,-0.007643204735834078,1.322287861357816,3.0000000000000138,-0.0005058397175893544,0.0,-0.03875958779844089,0.0
 0.4485953361449793,2.0289298601919716,4.430616544604805,-0.007946797567412884,1.345786008434939,3.0000000000000213,-0.0005082027649989523,0.0,-0.039618411693955004,0.0
 0.456256121251324,2.0393276689365885,4.430615047372337,-0.008250305705654966,1.368768363753973,3.000000000000007,-0.0005104761264214434,0.0,-0.04046227946460009,0.0
 0.46375387268524093,2.049674678198168,4.430613502668234,-0.00855368181953022,1.3912616180557238,3.0,-0.0005126813534745819,0.0,-0.04129117416820905,0.0
 0.4710967453743185,2.0599714116827204,4.430611910981897,-0.008856877654629908,1.4132902361229567,3.0000000000000226,-0.0005147663312336684,0.0,-0.042105030018015216,0.0
 0.4782922375827685,2.070218393096257,4.430610272802723,-0.00915984407006109,1.4348767127483066,2.9999999999999925,-0.0005168024748671994,0.0,-0.04290373259745183,0.0
