# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,6.18,0.93,-173.19184050001064,0,3.0,0.03964278417879004,90.0,0.0,0.06460973768110233
 0.10998375649855949,6.161983304419241,0.9278490368337902,-173.19184050001064,0.32995126949567843,2.9999999999999996,0.03964278417879004,90.00710602165655,0.9080890254357137,0.4722024126098422
 0.1551274115862921,6.144159287950669,0.9257081413383766,-173.15084604225743,0.46538223475887625,3.0,0.04002431405257373,90.02842296450301,1.1917922032856842,1.033910949910104
 0.18948675157302353,6.126526484226825,0.9235774279267165,-173.1098968487512,0.5684602547190706,3.000000000000001,0.040399346671763016,90.06394746234697,1.423219717470026,1.730682949775611
 0.21821901770986865,6.109083426880249,0.921457011011766,-173.06900452105762,0.654657053129606,3.000000000000001,0.0407671000138688,90.11367390545843,1.6258614100635096,2.545745255209184
 0.24332778924399245,6.091828649543485,0.9193470050064825,-173.02818113836622,0.7299833677319774,2.999999999999999,0.041126745400644635,90.17759444145555,1.8094785815219285,3.468876160818274
 0.26584359305717087,6.074760685849071,0.9172475243238227,-172.98743927362048,0.7975307791715127,3.000000000000005,0.04147740487416149,90.25569897654475,1.9792427619741506,4.493217654833845
 0.28638036818322254,6.0578780694295515,0.9151586833767436,-172.94679201009797,0.8591411045496677,3.0,0.041818148645810946,90.34797517711448,2.138258071595686,5.613891839380503
 0.3053392825359905,6.041179333917464,0.9130805965782018,-172.90625295845447,0.9160178476079717,3.0,0.04214799278455388,90.454408471683,2.288533814383678,6.827297280232651
 0.3229997968752945,6.024663012945351,0.9110133783411547,-172.86583627420956,0.9689993906258836,2.999999999999997,0.042465897056233,90.57498205319924,2.431434951621788,8.130709490223552
 0.3395659807562603,6.0083276401457555,0.9089571430785585,-172.8255566757064,1.018697942268781,2.9999999999999964,0.04277076029329612,90.70967688169699,2.567917240711582,9.522035460445682
 0.35519234617177325,5.9921717491512165,0.9069120052033705,-172.78542946254623,1.0655770385153198,3.0000000000000036,0.0430614202838746,90.85847168730139,2.698660874838627,10.999653620487706
 0.36999929299989887,5.976193873594275,0.9048780791285472,-172.74547053446537,1.1099978789996967,3.0000000000000036,0.0433366484617034,91.02134297358775,2.824151439192349,12.562304546282803
 0.38408285920005725,5.960392547107474,0.9028554792670459,-172.70569641071222,1.1522485776001719,3.0,0.043595148005462,91.19826502129187,2.9447314488332292,14.209013484720352
 0.39752115111842184,5.944766303323353,0.9008443200318232,-172.66612424988162,1.1925634533552656,2.999999999999996,0.043835550284359114,91.38920989237153,3.0606344733403876,15.93903371207217
 0.4103787399627992,5.929313675874454,0.8988447158358364,-172.62677187022047,1.2311362198883977,3.0,0.04405641161647267,91.59414743441802,3.1720084576627996,17.75180403090843
 0.42270975998863064,5.914033198393317,0.8968567810920416,-172.58765777040693,1.268129279965892,3.000000000000009,0.044256209553330546,91.81304528541779,3.278932070825915,19.646916152691297
 0.434560148702836,5.898923404512486,0.8948806302133963,-172.54880115080016,1.303680446108508,2.999999999999995,0.04443333977817118,92.04586887886258,3.3814264034599737,21.624089169457974
 0.4459693030219894,5.883982827864498,0.8929163776128569,-172.51022193514422,1.3379079090659682,2.999999999999995,0.04458611219962122,92.29258144920806,3.479463469176376,23.68314922012407
 0.4569713275437064,5.869210002081897,0.8909641377033807,-172.47194079273393,1.3709139826311192,2.999999999999995,0.044712746847819534,92.55314403767935,3.5729724561852008,25.824013034607304
 0.46759599150961184,5.854603460797224,0.8890240248979243,-172.4339791610275,1.4027879745288356,3.0000000000000107,0.04481137043973741,92.82751549842321,3.661844357370522,28.046674419562052
 0.4778694735728244,5.84016173764302,0.8870961536094448,-172.3963592687038,1.4336084207184734,3.0000000000000107,0.04488001226905029,93.11565250500534,3.7459354110550427,30.351193006822317
 0.4878149492639802,5.825883366251825,0.8851806382508987,-172.35910415913253,1.4634448477919408,2.9999999999999942,0.044916599389985934,93.41750955725227,3.8250696469895704,32.737684763060685
 0.49745306000600586,5.81176688025618,0.8832775932352432,-172.32223771427888,1.4923591800180178,3.0000000000000058,0.044918953344728896,93.73303898843618,3.8990407589801217,35.206313884654215
 0.5068022916649736,5.7978108132886295,0.8813871329754349,-172.2857846789754,1.520406874994921,3.000000000000012,0.04488478479729664,94.06219097280214,3.9676134468548696,37.75728579119364
 0.5158792831237712,5.78401369898171,0.879509371884431,-172.2497706856065,1.5476378493713139,3.0,0.044811689764606186,94.40491353343619,4.030524356268332,40.39084099676143
 0.5246990800937177,5.770374070967966,0.8776444243751881,-172.2142222791018,1.5740972402811533,2.9999999999999876,0.04469714475413885,94.76115255047301,4.087482682137108,43.107249686126416
 0.5332753456142749,5.756890462879937,0.8757924048606632,-172.1791669423091,1.599826036842825,3.0,0.04453850167225533,95.13085176964219,4.138170521125756,45.90680685959705
 0.5416205359622083,5.743561408350165,0.873953427753813,-172.1446331216181,1.6248616078866251,3.0000000000000133,0.044332983782540206,95.51395281115134,4.182243001686503,48.78982793730014
 0.5497460486871772,5.73038544101119,0.8721276074675945,-172.110650252889,1.6492381460615322,3.0000000000000138,0.04407768005974229,95.91039517890492,4.219328247216675,51.756644735032616
 0.5576623480000485,5.717361094495556,0.8703150584149646,-172.07724878758475,1.672987044000146,2.999999999999986,0.04376954075631143,96.32011627005738,4.249027189775049,54.80760173980602
