# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,6.61,4.45,162.0602074001075,0,3.0,-0.00802946109056303,85.0,0.0,0.0015863389838835066
 0.12443083884196661,6.587904610636116,4.45715356652074,162.0602074001075,0.37329251652589984,3.0,-0.00802946109056303,85.00019738949045,-0.20762771928828105,0.01153219103222373
 0.1757773088789377,6.5659081656136005,4.4642796211184494,162.04954644964022,0.527331926636813,2.999999999999999,-0.007363402483061045,85.00078952679175,-0.2478744264024052,0.025129823874682475
 0.2150450574990057,6.544009838739183,4.471377999749982,162.0398129789749,0.6451351724970171,3.000000000000001,-0.0066810895106018935,85.00177631839853,-0.2664886984132869,0.04186413629427637
 0.24803964925932623,6.522208803819592,4.478448538372187,162.03102029316202,0.7441189477779787,3.000000000000001,-0.005982331106141454,85.00315760848495,-0.27054612305422987,0.061283557282510205
 0.27701268090271874,6.500504234661562,4.485491072941912,162.02318175177777,0.8310380427081563,3.000000000000001,-0.005266936807188196,85.00493317892932,-0.2631789351668179,0.08310091745580443
 0.3031203399462595,6.478895305071817,4.492505439416009,162.016310765871,0.9093610198387785,3.0,-0.004534718747037603,85.00710274934846,-0.24613368817868908,0.10711372060024696
 0.32705030689388576,6.45738118885709,4.499491473751325,162.0104207948482,0.9811509206816573,3.0,-0.003785491618583799,85.00966597714206,-0.22050692555025372,0.13316940847919678
 0.34925120452085967,6.435961059824111,4.506449011904711,162.005525343168,1.047753613562579,2.9999999999999925,-0.003019072393965037,85.01262245754675,-0.18703890139647114,0.16114762796367904
 0.3700350422697905,6.414634091779609,4.513377889833018,162.00163795698865,1.1101051268093713,2.9999999999999973,-0.0022352824925292265,85.01597172369998,-0.14625400091090873,0.1909501261916984
 0.3896292844337007,6.393399458530315,4.5202779434930935,161.99877222067735,1.168887853301102,3.0000000000000027,-0.001433946578279861,85.0197132467138,-0.09853626095896106,0.22249452112971016
 0.4082058724035078,6.372256333882957,4.527149008841787,161.99694175315742,1.2246176172105232,2.9999999999999942,-0.0006148845074923984,85.02384643575837,-0.044173545886324515,0.2557102278645229
 0.42589856477103405,6.351203891644265,4.53399092183595,161.99616020419927,1.277695694313102,3.0,0.00022206066990978734,85.02837063815521,0.016614908359291483,0.2905356694134682
 0.4428138761854263,6.33024130562097,4.540803518432431,161.9964412505483,1.3284416285562786,2.999999999999997,0.0010770692863174259,85.03328513948033,0.08366044406130646,0.3269162954450266
 0.45903828674728286,6.309367749619802,4.547586634588079,161.99779859194055,1.3771148602418481,2.99999999999999,0.0019502946579180982,85.03858916367699,0.15683266152638756,0.364803131795326
 0.47464316786020994,6.288582397447491,4.554340106259746,162.00024594697828,1.4239295035806294,3.0000000000000036,0.0028418967015496036,85.04428187317828,0.2360307265207855,0.4041516914752239
 0.48968825115286685,6.267884422910765,4.561063769404278,162.00379704891841,1.4690647534586,2.9999999999999964,0.003752026571802918,85.05036236903939,0.32117705086466064,0.4449211394112608
 0.5042241350820528,6.247272999816355,4.567757459978527,162.0084656412505,1.5126724052461578,2.9999999999999925,0.0046808333012090695,85.05682969107951,0.4122125998976541,0.4870736399524842
 0.5182941368064533,6.226747301970991,4.574421013939342,162.01426547324186,1.5548824104193593,2.999999999999992,0.005628460501687966,85.06368281803356,0.5090933157250678,0.5305738389229663
 0.5319356870465602,6.206306503181403,4.581054267243573,162.02121029528524,1.5958070611396802,3.000000000000008,0.00659504564463677,85.07092066771331,0.6117873494138882,0.5753884467324356
 0.5451813987190574,6.1859497772543195,4.587657055848069,162.02931385412046,1.6355441961571715,3.0,0.007580720484128135,85.07854209717841,0.7202728808459884,0.621485898626825
 0.5580598980640883,6.165676297996472,4.59422921570968,162.03858988794468,1.6741796941922644,3.0000000000000084,0.00858561210316312,85.08654590291682,0.8345363700990523,0.668836074758593
 0.5705964797982526,6.14548523921459,4.600770582785255,162.04905212135856,1.7117894393947573,3.0,0.00960983930647194,85.0949308210348,0.9545711414929237,0.7174100672912097
 0.5828136298235532,6.125375774715402,4.607280993031646,162.060714260204,1.7484408894706591,2.999999999999991,0.010653516077512826,85.10369552745655,1.080376214326819,0.7671799848824254
 0.5947314468378313,6.10534707830564,4.613760282405699,162.07358998623292,1.7841943405134932,2.9999999999999907,0.011716748941428316,85.1128386381334,1.2119553321557786,0.8181187872495219
 0.6063679857819193,6.085398323792032,4.620208286864266,162.08769295165405,1.8191039573457572,3.0,0.012799637306264515,85.12235870926212,1.3493161438440058,0.8702001442191545
 0.6177395401499104,6.065528684981309,4.626624842364197,162.10303677354338,1.8532186204497303,2.9999999999999805,0.013902273581089388,85.13225423751314,1.4924695040340268,0.9233983147789866
 0.6288608759703543,6.045737335680199,4.633009784862338,162.1196350280995,1.886582627911062,2.9999999999999902,0.01502474193217124,85.14252366026783,1.641428870695186,0.9776880427536181
 0.6397454272097531,6.026023449695435,4.639362950315544,162.13750124474842,1.9192362816292583,2.99999999999999,0.01616711838234553,85.15316535586533,1.7962097874994074,1.0330444662702867
 0.6504054601054451,6.006386200833744,4.64568417468066,162.15664890017072,1.9512163803163343,3.00000000000001,0.017329471354890706,85.16417764385848,1.9568294130329051,1.089443038893484
 0.6608522122664922,5.986824762901858,4.651973293914539,162.17709141207013,1.9825566367994756,3.0000000000000107,0.018511859543105923,85.17555878527938,2.1233061237329522,1.1468594605273654
