# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,6.85,4.9799999999999995,169.46247083529238,0,1.75,0.06008562945203913,90.0,0.0,-0.00023728497960620666
 0.16637335473277706,6.826188382138251,4.984429357020251,169.46247083529238,0.29115337078235987,1.75,0.06008562945203913,89.99996052210192,1.210143217897831,-0.0017192051515064674
 0.23525836252911353,6.802382124334965,4.988821891983616,169.54583156029196,0.41170213442594866,1.7499999999999998,0.059485384792671105,89.99984209464165,1.5611546654271575,-0.0037352290809051195
 0.28809536852509665,6.778581582623039,4.993177950302943,169.6283182987098,0.5041668949189192,1.7500000000000013,0.05888604008157402,89.9996447363203,1.832941147975707,-0.006204382873058963
 0.33262163696248204,6.754787113035368,4.997497877391085,169.70993232829449,0.5820878646843437,1.7500000000000018,0.058287555818704616,89.99936847830301,2.0590861239503813,-0.00905607259259794
 0.3718344508224618,6.730999071604854,5.001782018660892,169.7906748891946,0.6507102889393084,1.7500000000000022,0.05768989192394784,89.99901336421414,2.253943469755133,-0.01224476930099303
 0.4072711400047662,6.707217814364392,5.006030719525215,169.87054718336682,0.7127244950083411,1.7500000000000004,0.057093007690856665,89.99857945013031,2.4253538718581433,-0.015737932618021467
 0.4398450219225052,6.68344369734688,5.010244325396905,169.94955037399745,0.7697287883643843,1.7499999999999996,0.05649686159717761,89.99806680457158,2.5781929175664104,-0.019510734667150892
 0.4701512144372559,6.6596770765852185,5.014423181688815,170.02768558489737,0.822764625265198,1.7499999999999996,0.055901411560964794,89.99747550849065,2.7157526193396593,-0.02354335880384514
 0.49860311190134565,6.6359183081123,5.018567633813793,170.10495389996066,0.8725554458273551,1.7500000000000004,0.05530661482209233,89.99680565526,2.8403873730552442,-0.027819455990659936
 0.5255017185102278,6.612167747961027,5.02267802718469,170.1813563625253,0.9196280073928987,1.749999999999998,0.054712427850952955,89.99605735065724,2.9538543849514682,-0.03232519061558675
 0.5510742764185063,6.5884257521642935,5.0267547072143595,170.2568939748371,0.9643799837323861,1.749999999999999,0.05411880658066278,89.99523071284833,3.0575090912040053,-0.0370486148915866
 0.5754973346627174,6.564692676755,5.030798019315651,170.3315676974538,1.0071203356597556,1.7500000000000022,0.05352570617378415,89.99432587236896,3.152424830105109,-0.04197923947933317
 0.5989112954018851,6.540968877766043,5.034808308901416,170.40537844865904,1.0480947669532994,1.7500000000000082,0.05293308107217393,89.99334297210393,3.2394699435874004,-0.04710772778264165
 0.6214299964567735,6.51725471123032,5.038785921384504,170.47832710389497,1.0875024937993543,1.7500000000000073,0.05234088512725745,89.99228216726462,3.319359529470312,-0.052425671683747614
 0.6431472556488559,6.49355053318073,5.042731202177768,170.55041449514817,1.1255076973854983,1.7499999999999962,0.05174907143130136,89.99114362536434,3.3926913841329593,-0.057925422824570534
 0.6641414774072094,6.469856699650169,5.046644496694056,170.62164141042433,1.162247585462617,1.7500000000000067,0.05115759233110954,89.98992752619212,3.4599716753145096,-0.06359996300555161
 0.6844789799291668,6.446173566671536,5.050526150346224,170.69200859309694,1.1978382148760425,1.7499999999999944,0.050566399562235194,89.9886340617841,3.5216337484946623,-0.06944280276507295
 0.7042164521542198,6.422501490277726,5.054376508547118,170.76151674139467,1.2323787912698854,1.7500000000000113,0.04997544407210836,89.98726343639329,3.578052176191406,-0.0754479007788523
 0.7234028035439715,6.398840826501642,5.058195916709591,170.83016650773794,1.2659549062019508,1.7500000000000029,0.04938467619615552,89.98581586645733,3.629553470323704,-0.08160959890777426
 0.7420805805875127,6.375191931376178,5.061984720246494,170.89795849822428,1.298641016028148,1.7500000000000044,0.048794045434689154,89.98429158056432,3.6764243611328165,-0.087922569229446
 0.7602870679742466,6.3515551609342324,5.065743264570679,170.96489327198353,1.3305023689549325,1.7500000000000016,0.04820350058909799,89.98269081941663,3.718918307235425,-0.09438177034690719
 0.7780551562123958,6.327930871208702,5.0694718950949955,171.03097134061696,1.3615965233716936,1.749999999999997,0.04761298969690403,89.98101383579304,3.7572606676701605,-0.10098241103740879
 0.7954140335290403,6.304319418232486,5.073170957232294,171.09619316759367,1.3919745586758214,1.7500000000000064,0.047022460134448,89.9792608945087,3.791652864201436,-0.10771991972022421
 0.8123897436865746,6.280721158038481,5.076840796395427,171.16055916763435,1.4216820514515065,1.7500000000000033,0.046431858421551835,89.97743227237333,3.8222757687683973,-0.11458991861096883
 0.829005640170646,6.257136446659586,5.080481757997245,171.22406970614176,1.4507598702986315,1.7499999999999967,0.04584113032086279,89.97552825814758,3.8492924782746987,-0.12158820170612508
 0.8452827593520355,6.233565640128697,5.084094187450599,171.28672509857466,1.4792448288660631,1.7500000000000084,0.045250220901438126,89.97354915249736,3.8728506157340044,-0.1287107158930182
 0.861240129619786,6.210009094478713,5.087678430168339,171.34852560984166,1.5071702268346265,1.7499999999999947,0.0446590742866894,89.97149526794642,3.893084248600771,-0.1359535446556989
 0.8768950294230237,6.186467165742531,5.091234831563316,171.40947145367906,1.5345663014902924,1.7499999999999982,0.04406763407956744,89.96936692882694,3.9101155035909394,-0.1433128939316223
 0.8922632041784156,6.16294020995305,5.094763737048384,171.46956279205202,1.5614606073122284,1.75,0.04347584283226129,89.9671644712283,3.9240559304502725,-0.1507850797821354
