# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,1.9,2.730766221170222,-0.34173373493620196,0,3.0,0.0026839353263478165,90.0,0.0,0.0
 0.11324288171112068,1.9192355832407475,2.73065149150411,-0.34173373493620196,0.33972864513336204,3.0,0.0026839353263478165,90.0,0.0630471615366659,0.0
 0.16017753160735645,1.9384845838197509,2.7305376759794426,-0.3387746384825271,0.4805325948220694,3.0000000000000004,0.002651087268099321,90.0,0.08117352895491733,0.0
 0.19620999448332618,1.9577465333560606,2.7304247672241124,-0.3358497563139476,0.5886299834499785,2.9999999999999987,0.002618604148650858,90.0,0.09512390106754241,0.0
 0.22660140992828773,1.9770209634687284,2.7303127578660105,-0.3329588063178585,0.6798042297848631,2.9999999999999982,0.0025864750096535488,90.0,0.10666441489016372,0.0
 0.25338910904585177,1.9963074057768053,2.7302016405330285,-0.33010151206522975,0.7601673271375553,3.000000000000003,0.002554694710586336,90.0,0.11655287868078813,0.0
 0.27761767694253786,2.0156053918993426,2.730091407853058,-0.32727760273055806,0.8328530308276135,2.999999999999998,0.0025232535301896977,90.0,0.12520484641965418,0.0
 0.29990746688827,2.034914453455391,2.72998205245399,-0.3244868130036763,0.89972240066481,3.0,0.0024921446419351573,90.0,0.13287973874105272,6.846927471189713e-13
 0.32066254977033354,2.054234122064002,2.7298735669637173,-0.3217288830127588,0.9619876493110007,3.0000000000000053,0.0024613611415697147,90.00000000000001,0.1397534131324397,-7.287261588796892e-13
 0.34016350296384745,2.073563929344227,2.729765944010131,-0.31900355824462934,1.0204905088915424,2.9999999999999973,0.002430894457888321,90.0,0.14595214170541201,0.0
 0.3586145427512096,2.0929034069151164,2.729659176221122,-0.316310589470972,1.0758436282536288,3.000000000000003,0.002400735852348454,90.0,0.15157054301698394,0.0
 0.37616977975822574,2.112252086395722,2.7295532562245826,-0.31364973266502677,1.1285093392746774,3.0000000000000093,0.002370879635023975,90.0,0.15668188881463432,0.0
 0.3929488966084781,2.131609499405095,2.7294481766484036,-0.3110207489442878,1.1788466898254346,3.0000000000000067,0.002341320065761923,90.0,0.16134442747367567,0.0
 0.4090470321420526,2.150975177562286,2.7293439301204776,-0.3084234044832295,1.2271410964261582,3.0,0.0023120463907658267,90.0,0.16560546081836736,9.17169002408652e-13
 0.42454129184542433,2.1703486524863465,2.7292405092686955,-0.3058574704650132,1.2736238755362732,2.999999999999993,0.0022830542453419426,90.00000000000001,0.16950408873859665,-9.503108335596814e-13
 0.43949519346724514,2.1897294557963276,2.729137906720949,-0.30332272299751983,1.3184855804017357,3.0000000000000036,0.002254335879809553,90.0,0.17307311485431767,0.0
 0.4539617958625132,2.2091171191112804,2.72903611510513,-0.3008189430596119,1.3618853875875399,3.000000000000004,0.002225886796572599,90.0,0.17634041228381667,0.0
 0.4679859584945093,2.228511174050256,2.7289351270491293,-0.29834591643915037,1.4039578754835282,3.0,0.0021976990172031473,90.0,0.17932992562994815,0.0
 0.4816060097386466,2.247911152232306,2.7288349351808394,-0.29590343366246313,1.44481802921594,2.999999999999996,0.002169764371707996,90.0,0.18206241880887813,-1.0725988568720283e-12
 0.49485500270946187,2.267316585276481,2.728735532128151,-0.2934912899554147,1.4845650081283859,3.0,0.0021420780280324066,89.99999999999999,0.18455605058975486,1.1010469952633715e-12
 0.5077616767899835,2.2867270048018327,2.7286369105189565,-0.2911092851608645,1.5232850303699508,2.9999999999999956,0.0021146315164197113,90.0,0.1868268140459411,0.0
 0.5203512049985908,2.306141942427412,2.7285390629811466,-0.2887572237153089,1.5610536149957726,3.0,0.002087423397993592,90.0,0.18888889059731317,0.0
 0.5326457827521184,2.3255609297722692,2.728441982142613,-0.2864349145630826,1.5979373482563552,2.999999999999991,0.0020604431502218913,90.0,0.1907549239938791,0.0
 0.5446650973143728,2.3449834984554565,2.7283456606312484,-0.2841421711273013,1.6339952919431187,3.0,0.002033687348274177,90.0,0.19243624656734246,1.2082407126567458e-12
 0.5564267062109597,2.364409180096025,2.728250091074943,-0.281878811257649,1.669280118632879,2.999999999999981,0.002007148799908186,90.00000000000001,0.19394306272091744,-1.233619787127448e-12
 0.5679463452954565,2.383837506313026,2.7281552661015893,-0.27964465717216214,1.7038390358863695,3.0000000000000098,0.0019808201188980415,90.0,0.19528459794560926,-1.2585069477430727e-12
 0.5792381818170481,2.40326800872551,2.7280611783390794,-0.2774395354169756,1.7377145454511442,2.9999999999999902,0.001954697579939085,89.99999999999999,0.19646922299040104,0.0
 0.5903150240320587,2.4227002189525284,2.727967820415303,-0.27526327683380514,1.770945072096176,2.99999999999999,0.001928773514184338,89.99999999999999,0.1975045621582575,2.6138577574621537e-12
 0.6011884961440221,2.4421336686131325,2.727875184958153,-0.2731157164851918,1.8035654884320664,3.0000000000000204,0.0019030459774579008,90.00000000000001,0.198397574997363,-1.3305185147108852e-12
 0.611869185332545,2.461567889326373,2.72778326459552,-0.2709966936508883,1.835607555997635,3.00000000000001,0.0018775070511412397,90.0,0.19915463731499952,0.0
 0.6223667661267209,2.4810024127113017,2.7276920519552963,-0.2689060517551393,1.867100298380163,3.0000000000000107,0.001852150595586434,90.0,0.19978159954318062,0.0
 0.6326901062479405,2.50043677038697,2.7276015396653737,-0.26684363835309377,1.8980703187438217,2.9999999999999893,0.0018269723710012471,90.0,0.20028384511539735,0.0
